video,video_path,config_path,frame,timestamp_s,source_fps,bev_width,bev_height,target,target_available,vehicle_center_x,target_x,error_px,error_threshold_px,command,pseudo_left_offset_px,pseudo_right_offset_px,raw_left_detected,raw_right_detected,left_detected,right_detected,left_x_base,right_x_base,pseudo_left_x_base,center_x_base,pseudo_right_x_base,left_confidence,right_confidence,left_curvature,right_curvature,processing_ms,runtime_fps
video_01,data/raw/test_video.mp4,config/test_video_params.json,313,10.599911,29.858562,480,600,center,1,240.0,279.72265,-39.72265,20.0,DIREITA,20.0,20.0,1,1,1,1,88.04231199401265,471.4029871299565,108.04231199401265,279.72264956198455,451.4029871299565,1.0,1.0,10565.727592240992,175519.15492229883,202.2457,4.944481
video_01,data/raw/test_video.mp4,config/test_video_params.json,314,10.633244,29.858562,480,600,center,1,240.0,279.822323,-39.822323,20.0,DIREITA,20.0,20.0,1,1,1,1,87.95665902798837,471.6879866622272,107.95665902798837,279.8223228451078,451.6879866622272,1.0,1.0,10780.933059854051,214048.68599617993,198.0024,5.050444
video_01,data/raw/test_video.mp4,config/test_video_params.json,315,10.666567,29.858562,480,600,center,1,240.0,279.757609,-39.757609,20.0,DIREITA,20.0,20.0,1,1,1,1,87.80446894344725,471.7107486286247,107.80446894344725,279.757608786036,451.7107486286247,1.0,1.0,10926.887290633022,999999.0,182.2519,5.486911
video_01,data/raw/test_video.mp4,config/test_video_params.json,316,10.699889,29.858562,480,600,center,1,240.0,279.518569,-39.518569,20.0,DIREITA,20.0,20.0,1,1,1,1,87.55213992981777,471.4849975298698,107.55213992981777,279.5185687298438,451.4849975298698,1.0,1.0,10807.84724151989,266222.1367629383,185.4529,5.392205
video_01,data/raw/test_video.mp4,config/test_video_params.json,317,10.733211,29.858562,480,600,center,1,240.0,279.108994,-39.108994,20.0,DIREITA,20.0,20.0,1,1,1,1,87.24352609752148,470.974462307038,107.24352609752148,279.10899420227975,450.974462307038,1.0,1.0,10728.989047231264,90796.35281005526,203.4745,4.914621
video_01,data/raw/test_video.mp4,config/test_video_params.json,318,10.766544,29.858562,480,600,center,1,240.0,278.597133,-38.597133,20.0,DIREITA,20.0,20.0,1,1,1,1,86.89886508431242,470.2954001703166,106.89886508431242,278.5971326273145,450.2954001703166,1.0,1.0,10434.680608938477,45957.00639998442,189.3039,5.282511
video_01,data/raw/test_video.mp4,config/test_video_params.json,319,10.799867,29.858562,480,600,center,1,240.0,277.928174,-37.928174,20.0,DIREITA,20.0,20.0,1,1,1,1,86.4625803659914,469.39376714266956,106.4625803659914,277.9281737543305,449.39376714266956,1.0,1.0,10138.551165445855,25895.737232616757,192.2701,5.201017
video_01,data/raw/test_video.mp4,config/test_video_params.json,320,10.833189,29.858562,480,600,center,1,240.0,277.190735,-37.190735,20.0,DIREITA,20.0,20.0,1,1,1,1,86.00656876698075,468.3749012254768,106.00656876698075,277.1907349962288,448.3749012254768,1.0,1.0,10127.542954890181,16681.442476341384,189.3386,5.281543
video_01,data/raw/test_video.mp4,config/test_video_params.json,321,10.866522,29.858562,480,600,center,1,240.0,276.355838,-36.355838,20.0,DIREITA,20.0,20.0,1,1,1,1,85.41872493073001,467.29295118011544,105.41872493073001,276.35583805542274,447.29295118011544,1.0,1.0,9566.577041231376,11179.022264154628,190.2211,5.25704
video_01,data/raw/test_video.mp4,config/test_video_params.json,322,10.899844,29.858562,480,600,center,1,240.0,275.365626,-35.365626,20.0,DIREITA,20.0,20.0,1,1,1,1,84.75949663813051,465.9717563616339,104.75949663813051,275.3656264998822,445.9717563616339,1.0,1.0,9041.353302079277,7323.879073251416,187.1791,5.342477
video_01,data/raw/test_video.mp4,config/test_video_params.json,323,10.933167,29.858562,480,600,center,1,240.0,274.400687,-34.400687,20.0,DIREITA,20.0,20.0,1,1,1,1,84.01331623647953,464.78805740777415,104.01331623647953,274.4006868221269,444.78805740777415,1.0,1.0,8170.266401778116,5480.4880102980305,184.7393,5.413033
video_01,data/raw/test_video.mp4,config/test_video_params.json,324,10.9665,29.858562,480,600,center,1,240.0,273.687307,-33.687307,20.0,DIREITA,20.0,20.0,1,1,1,1,83.40245517431292,463.97215838678994,103.40245517431292,273.68730678055147,443.97215838678994,1.0,1.0,7459.306639716894,4424.343268689999,186.0029,5.37626
video_01,data/raw/test_video.mp4,config/test_video_params.json,325,10.999822,29.858562,480,600,center,1,240.0,273.275702,-33.275702,20.0,DIREITA,20.0,20.0,1,1,1,1,82.99976752862693,463.5516363593607,102.99976752862693,273.27570194399385,443.5516363593607,1.0,1.0,6955.92089166513,3762.4993010355493,203.2317,4.920492
video_01,data/raw/test_video.mp4,config/test_video_params.json,326,11.033144,29.858562,480,600,center,1,240.0,273.11432,-33.11432,20.0,DIREITA,20.0,20.0,1,1,1,1,82.73012579162157,463.4985134493133,102.73012579162157,273.1143196204674,443.4985134493133,1.0,1.0,6418.449691775356,3297.7981142570457,196.8661,5.079595
video_01,data/raw/test_video.mp4,config/test_video_params.json,327,11.066467,29.858562,480,600,center,1,240.0,273.164352,-33.164352,20.0,DIREITA,20.0,20.0,1,1,1,1,82.64938157524055,463.67932250739074,102.64938157524055,273.1643520413157,443.67932250739074,1.0,1.0,5953.767642173514,2936.367027132791,196.2798,5.094768
video_01,data/raw/test_video.mp4,config/test_video_params.json,328,11.0998,29.858562,480,600,center,1,240.0,273.397935,-33.397935,20.0,DIREITA,20.0,20.0,1,1,1,1,82.58468328820801,464.211187492213,102.58468328820801,273.39793539021053,444.211187492213,1.0,1.0,5450.278920918328,2694.6106032116522,201.6967,4.957939
video_01,data/raw/test_video.mp4,config/test_video_params.json,329,11.133122,29.858562,480,600,center,1,240.0,273.752048,-33.752048,20.0,DIREITA,20.0,20.0,1,1,1,1,82.51730773463365,464.98678917205405,102.51730773463365,273.7520484533439,444.98678917205405,1.0,1.0,4976.17697167022,2521.0693435990306,211.2912,4.732805
video_01,data/raw/test_video.mp4,config/test_video_params.json,330,11.166444,29.858562,480,600,center,1,240.0,274.498727,-34.498727,20.0,DIREITA,20.0,20.0,1,1,1,1,82.49682840826124,466.50062585708804,102.49682840826124,274.4987271326746,446.50062585708804,1.0,1.0,4579.077809129304,2452.267799431962,187.9981,5.319203
video_01,data/raw/test_video.mp4,config/test_video_params.json,331,11.199778,29.858562,480,600,center,1,240.0,275.372784,-35.372784,20.0,DIREITA,20.0,20.0,1,1,1,1,82.56068082734757,468.1848876685957,102.56068082734757,275.37278424797165,448.1848876685957,1.0,1.0,4267.421492162141,2409.575018051838,188.6669,5.300347
video_01,data/raw/test_video.mp4,config/test_video_params.json,332,11.2331,29.858562,480,600,center,1,240.0,276.308723,-36.308723,20.0,DIREITA,20.0,20.0,1,1,1,1,82.64526016457351,469.9721864364832,102.64526016457351,276.30872330052836,449.9721864364832,1.0,1.0,4001.3563643031043,2385.378014288563,186.094,5.373628
video_01,data/raw/test_video.mp4,config/test_video_params.json,333,11.266422,29.858562,480,600,center,1,240.0,277.267463,-37.267463,20.0,DIREITA,20.0,20.0,1,1,1,1,82.67127859014644,471.86364759436003,102.67127859014644,277.26746309225325,451.86364759436003,1.0,1.0,3741.0789614244013,2372.597253135369,174.2724,5.738143
video_01,data/raw/test_video.mp4,config/test_video_params.json,334,11.299756,29.858562,480,600,center,1,240.0,278.300978,-38.300978,20.0,DIREITA,20.0,20.0,1,1,1,1,82.79632171606798,473.8056341392359,102.79632171606798,278.30097792765196,453.8056341392359,1.0,1.0,3517.5993885987664,2375.481067013277,193.859,5.158388
video_01,data/raw/test_video.mp4,config/test_video_params.json,335,11.333078,29.858562,480,600,center,1,240.0,279.232308,-39.232308,20.0,DIREITA,20.0,20.0,1,1,1,1,82.69997621037808,475.7646406235743,102.69997621037808,279.2323084169762,455.7646406235743,1.0,1.0,3283.666576916249,2416.8528439685347,205.9587,4.855342
video_01,data/raw/test_video.mp4,config/test_video_params.json,336,11.3664,29.858562,480,600,center,1,240.0,280.130349,-40.130349,20.0,DIREITA,20.0,20.0,1,1,1,1,82.60010308276483,477.6605948113686,102.60010308276483,280.1303489470667,457.6605948113686,1.0,1.0,3091.384049796835,2495.756471639012,215.9841,4.62997
video_01,data/raw/test_video.mp4,config/test_video_params.json,337,11.399722,29.858562,480,600,center,1,240.0,281.230109,-41.230109,20.0,DIREITA,20.0,20.0,1,1,1,1,82.62489258011325,479.8353259527684,102.62489258011325,281.2301092664408,459.8353259527684,1.0,1.0,2929.420907131396,2669.501641067779,194.3925,5.144231
video_01,data/raw/test_video.mp4,config/test_video_params.json,338,11.433056,29.858562,480,600,center,1,240.0,283.09916,-43.09916,20.0,DIREITA,20.0,20.0,1,1,1,1,82.9117232269714,483.2865961552944,102.9117232269714,283.09915969113285,463.2865961552944,1.0,1.0,2801.636354257651,3130.5034709604392,197.8705,5.05381
video_01,data/raw/test_video.mp4,config/test_video_params.json,339,11.458044,29.858562,480,600,center,1,240.0,285.05547,-45.05547,20.0,DIREITA,20.0,20.0,1,1,1,1,83.50911142836503,486.6018288156831,103.50911142836503,285.0554701220241,466.6018288156831,1.0,1.0,2707.260899677456,3833.312951268206,184.3685,5.42392
video_01,data/raw/test_video.mp4,config/test_video_params.json,340,11.491367,29.858562,480,600,center,1,240.0,287.049034,-47.049034,20.0,DIREITA,20.0,20.0,1,1,1,1,84.3308086746757,489.76725857300005,104.3308086746757,287.0490336238379,469.76725857300005,1.0,1.0,2628.204880805547,5082.385897517176,186.7176,5.355682
video_01,data/raw/test_video.mp4,config/test_video_params.json,341,11.524689,29.858562,480,600,center,1,240.0,288.676444,-48.676444,20.0,DIREITA,20.0,20.0,1,1,1,1,85.40407930048033,491.9488089471271,105.40407930048033,288.6764441238037,471.9488089471271,1.0,1.0,2577.611629646043,7113.512941117032,201.0014,4.97509
video_01,data/raw/test_video.mp4,config/test_video_params.json,342,11.558022,29.858562,480,600,center,1,240.0,289.837814,-49.837814,20.0,DIREITA,20.0,20.0,1,1,1,1,86.49385256163852,493.18177531578294,106.49385256163852,289.8378139387107,473.18177531578294,1.0,1.0,2526.629835279844,10625.680272602638,207.7901,4.812549
video_01,data/raw/test_video.mp4,config/test_video_params.json,343,11.591344,29.858562,480,600,center,1,240.0,290.482554,-50.482554,20.0,DIREITA,20.0,20.0,1,1,1,1,87.67761908658963,493.2874884466372,107.67761908658963,290.4825537666134,473.2874884466372,1.0,1.0,2478.1288723115954,16011.45200352056,215.6601,4.636926
video_01,data/raw/test_video.mp4,config/test_video_params.json,344,11.624667,29.858562,480,600,center,1,240.0,290.823982,-50.823982,20.0,DIREITA,20.0,20.0,1,1,1,1,89.0198137028005,492.6281505965511,109.0198137028005,290.8239821496758,472.6281505965511,1.0,1.0,2433.8351562658086,23272.794725019012,220.4077,4.537047
video_01,data/raw/test_video.mp4,config/test_video_params.json,345,11.658,29.858562,480,600,center,1,240.0,290.928373,-50.928373,20.0,DIREITA,20.0,20.0,1,1,1,1,90.48070420867393,491.3760422395641,110.48070420867393,290.92837322411896,471.3760422395641,1.0,1.0,2396.4723631674397,31187.158610987874,213.5787,4.682115
video_01,data/raw/test_video.mp4,config/test_video_params.json,346,11.691322,29.858562,480,600,center,1,240.0,290.766536,-50.766536,20.0,DIREITA,20.0,20.0,1,1,1,1,91.96599651478398,489.56707629397766,111.96599651478398,290.7665364043808,469.56707629397766,1.0,1.0,2364.9740290757354,30568.464056410343,211.0502,4.738209
video_01,data/raw/test_video.mp4,config/test_video_params.json,347,11.732978,29.858562,480,600,center,1,240.0,290.462328,-50.462328,20.0,DIREITA,20.0,20.0,1,1,1,1,93.42837800763562,487.4962777243029,113.42837800763562,290.46232786596926,467.4962777243029,1.0,1.0,2362.272534034236,26119.57633998754,201.4004,4.965233
video_01,data/raw/test_video.mp4,config/test_video_params.json,348,11.766311,29.858562,480,600,center,1,240.0,290.187131,-50.187131,20.0,DIREITA,20.0,20.0,1,1,1,1,94.9027616236068,485.47150031410456,114.9027616236068,290.1871309688557,465.47150031410456,1.0,1.0,2376.693643036542,20715.851118365506,185.1333,5.401513
video_01,data/raw/test_video.mp4,config/test_video_params.json,349,11.799633,29.858562,480,600,center,1,240.0,290.056515,-50.056515,20.0,DIREITA,20.0,20.0,1,1,1,1,96.29330457899535,483.8197252404601,116.29330457899535,290.0565149097277,463.8197252404601,1.0,1.0,2377.4499039861566,16922.793414423824,197.6015,5.06069
video_01,data/raw/test_video.mp4,config/test_video_params.json,350,11.832956,29.858562,480,600,center,1,240.0,290.030786,-50.030786,20.0,DIREITA,20.0,20.0,1,1,1,1,97.66340779019242,482.39816372648954,117.66340779019242,290.030785758341,462.39816372648954,1.0,1.0,2407.95974313091,14073.53918318343,193.2946,5.17345
video_01,data/raw/test_video.mp4,config/test_video_params.json,351,11.866289,29.858562,480,600,center,1,240.0,290.07692,-50.07692,20.0,DIREITA,20.0,20.0,1,1,1,1,98.92354878948409,481.2302914357017,118.92354878948409,290.0769201125929,461.2302914357017,1.0,1.0,2434.7897904651054,12104.180163925881,201.8951,4.953067
video_01,data/raw/test_video.mp4,config/test_video_params.json,352,11.899611,29.858562,480,600,center,1,240.0,290.261114,-50.261114,20.0,DIREITA,20.0,20.0,1,1,1,1,100.17738352483404,480.3448440814925,120.17738352483404,290.2611138031633,460.3448440814925,1.0,1.0,2451.3489807054248,10659.003978295035,192.5809,5.192623
video_01,data/raw/test_video.mp4,config/test_video_params.json,353,11.932933,29.858562,480,600,center,1,240.0,290.555633,-50.555633,20.0,DIREITA,20.0,20.0,1,1,1,1,101.36527006063196,479.7459969302153,121.36527006063196,290.55563349542365,459.7459969302153,1.0,1.0,2459.717679343709,9450.586534424738,201.768,4.956187
video_01,data/raw/test_video.mp4,config/test_video_params.json,354,11.966256,29.858562,480,600,center,1,240.0,290.981692,-50.981692,20.0,DIREITA,20.0,20.0,1,1,1,1,102.50842000936574,479.45496379562667,122.50842000936574,290.9816919024962,459.45496379562667,1.0,1.0,2464.013933947089,8473.464960570347,194.3381,5.145671
video_01,data/raw/test_video.mp4,config/test_video_params.json,355,11.999589,29.858562,480,600,center,1,240.0,291.473943,-51.473943,20.0,DIREITA,20.0,20.0,1,1,1,1,103.56349370487482,479.38439305156425,123.56349370487482,291.47394337821953,459.38439305156425,1.0,1.0,2479.4874410379225,7639.888545182167,199.863,5.003427
video_01,data/raw/test_video.mp4,config/test_video_params.json,356,12.032911,29.858562,480,600,center,1,240.0,291.937757,-51.937757,20.0,DIREITA,20.0,20.0,1,1,1,1,104.43086444143961,479.4446489094219,124.43086444143961,291.93775667543076,459.4446489094219,1.0,1.0,2491.016147395996,6915.3663554491195,202.3095,4.942922
video_01,data/raw/test_video.mp4,config/test_video_params.json,357,12.066233,29.858562,480,600,center,1,240.0,292.374717,-52.374717,20.0,DIREITA,20.0,20.0,1,1,1,1,105.17931822799622,479.57011618047267,125.17931822799622,292.37471720423446,459.57011618047267,1.0,1.0,2507.710254024697,6353.813900581402,193.2762,5.173943
video_01,data/raw/test_video.mp4,config/test_video_params.json,358,12.099567,29.858562,480,600,center,1,240.0,292.715529,-52.715529,20.0,DIREITA,20.0,20.0,1,1,1,1,105.72871917690694,479.7023389990969,125.72871917690694,292.715529088002,459.7023389990969,1.0,1.0,2502.4974273257735,5900.3919529543155,189.2845,5.283053
video_01,data/raw/test_video.mp4,config/test_video_params.json,359,12.132889,29.858562,480,600,center,1,240.0,292.982314,-52.982314,20.0,DIREITA,20.0,20.0,1,1,1,1,106.12578409688231,479.8388433272538,126.12578409688231,292.98231371206805,459.8388433272538,1.0,1.0,2489.3657651628537,5515.272341728646,198.1123,5.047642
video_01,data/raw/test_video.mp4,config/test_video_params.json,360,12.166211,29.858562,480,600,center,1,240.0,293.218671,-53.218671,20.0,DIREITA,20.0,20.0,1,1,1,1,106.46148689506433,479.97585470490793,126.46148689506433,293.2186707999861,459.97585470490793,1.0,1.0,2484.8508835692637,5198.011593546173,182.014,5.494083
video_01,data/raw/test_video.mp4,config/test_video_params.json,361,12.199533,29.858562,480,600,center,1,240.0,293.322321,-53.322321,20.0,DIREITA,20.0,20.0,1,1,1,1,106.61016753745211,480.0344749816859,126.61016753745211,293.32232125956904,460.0344749816859,1.0,1.0,2466.290739109607,4938.47583161208,188.199,5.313525
video_01,data/raw/test_video.mp4,config/test_video_params.json,362,12.232867,29.858562,480,600,center,1,240.0,293.299427,-53.299427,20.0,DIREITA,20.0,20.0,1,1,1,1,106.64755029133383,479.95130306770534,126.64755029133383,293.29942667951957,459.95130306770534,1.0,1.0,2417.402512675914,4735.194440867342,202.5694,4.93658
video_01,data/raw/test_video.mp4,config/test_video_params.json,363,12.266189,29.858562,480,600,center,1,240.0,293.256282,-53.256282,20.0,DIREITA,20.0,20.0,1,1,1,1,106.72270094926446,479.7898638742837,126.72270094926446,293.2562824117741,459.7898638742837,1.0,1.0,2387.421497886035,4603.958875164734,194.4619,5.142396
video_01,data/raw/test_video.mp4,config/test_video_params.json,364,12.299511,29.858562,480,600,center,1,240.0,293.140069,-53.140069,20.0,DIREITA,20.0,20.0,1,1,1,1,106.73380284689115,479.5463345958605,126.73380284689115,293.1400687213759,459.5463345958605,1.0,1.0,2326.6884088028887,4537.574260104564,194.532,5.140542
video_01,data/raw/test_video.mp4,config/test_video_params.json,365,12.332844,29.858562,480,600,center,1,240.0,292.808998,-52.808998,20.0,DIREITA,20.0,20.0,1,1,1,1,106.46576809090145,479.1522281317956,126.46576809090145,292.80899811134856,459.1522281317956,1.0,1.0,2239.3929165624136,4532.589575626901,196.7517,5.082548
video_01,data/raw/test_video.mp4,config/test_video_params.json,366,12.366167,29.858562,480,600,center,1,240.0,292.223824,-52.223824,20.0,DIREITA,20.0,20.0,1,1,1,1,105.87527192365151,478.5723757517126,125.87527192365151,292.22382383768206,458.5723757517126,1.0,1.0,2123.989969495557,4576.355514983966,197.8634,5.053992
video_01,data/raw/test_video.mp4,config/test_video_params.json,367,12.399489,29.858562,480,600,center,1,240.0,291.485204,-51.485204,20.0,DIREITA,20.0,20.0,1,1,1,1,105.07766755817761,477.8927402911184,125.07766755817761,291.485203924648,457.8927402911184,1.0,1.0,2022.86645963535,4688.273432257232,229.2306,4.362419
video_01,data/raw/test_video.mp4,config/test_video_params.json,368,12.432822,29.858562,480,600,center,1,240.0,290.760433,-50.760433,20.0,DIREITA,20.0,20.0,1,1,1,1,104.40631160369698,477.11455431441425,124.40631160369698,290.7604329590556,457.11455431441425,1.0,1.0,1947.1015859251045,4834.90832166162,189.3391,5.281529
video_01,data/raw/test_video.mp4,config/test_video_params.json,369,12.466144,29.858562,480,600,center,1,240.0,290.03018,-50.03018,20.0,DIREITA,20.0,20.0,1,1,1,1,103.76258660561798,476.2977733310404,123.762586605618,290.0301799683292,456.2977733310404,1.0,1.0,1859.8364518248466,4990.14154947584,193.593,5.165476
video_01,data/raw/test_video.mp4,config/test_video_params.json,370,12.499467,29.858562,480,600,center,1,240.0,289.380234,-49.380234,20.0,DIREITA,20.0,20.0,1,1,1,1,103.22838700892385,475.5320815070501,123.22838700892385,289.380234257987,455.5320815070501,1.0,1.0,1796.9398270806882,5134.796328507199,197.3185,5.067949
